0;0;0;0;2;-1.5;-0.380296;0.362962;
0;0;1;0;2;-1.48286;-0.364579;0.346579;
0;0;2;0;2;-1.46572;-0.349123;0.330674;
0;0;3;0;2;-1.44858;-0.333916;0.31521;
0;0;4;0;2;-1.43144;-0.318944;0.300155;
0;0;5;0;2;-1.4143;-0.304198;0.285479;
0;0;6;0;2;-1.39717;-0.289667;0.271155;
0;0;7;0;2;-1.38003;-0.275344;0.257158;
0;0;8;0;2;-1.36289;-0.261219;0.243467;
0;0;9;0;2;-1.34575;-0.247286;0.230061;
0;0;10;0;2;-1.32861;-0.233538;0.216922;
0;0;11;0;2;-1.31147;-0.219969;0.204032;
0;0;12;0;2;-1.29433;-0.206575;0.191377;
0;0;13;0;2;-1.27719;-0.19335;0.178941;
0;0;14;0;2;-1.26005;-0.180289;0.166711;
0;0;15;0;2;-1.24291;-0.167389;0.154677;
0;0;16;0;2;-1.22577;-0.154646;0.142826;
0;0;17;0;2;-1.20864;-0.142056;0.131149;
0;0;18;0;2;-1.1915;-0.129615;0.119635;
0;0;19;0;2;-1.17436;-0.117321;0.108277;
0;0;20;0;2;-1.15722;-0.105171;0.0970661;
0;0;21;0;2;-1.14008;-0.0931614;0.0859953;
0;0;22;0;2;-1.12294;-0.0812907;0.0750577;
0;0;23;0;2;-1.1058;-0.0695561;0.0642469;
0;0;24;0;2;-1.08866;-0.0579553;0.0535572;
0;0;25;0;2;-1.07152;-0.0464861;0.0429831;
0;0;26;0;2;-1.05438;-0.0351464;0.0325196;
0;0;27;0;2;-1.03724;-0.0239342;0.0221621;
0;0;28;0;2;-1.02011;-0.0128476;0.0119064;
0;0;29;0;2;-1.00297;-0.0018848;0.00174831;
0;0;30;0;2;-0.985827;0.00907084;-0.008229;
0;0;31;0;2;-0.968688;0.020236;-0.0178641;
0;0;32;0;2;-0.951549;0.0316157;-0.0271532;
0;0;33;0;2;-0.93441;0.0432099;-0.0360962;
0;0;34;0;2;-0.917271;0.0550186;-0.0446933;
0;0;35;0;2;-0.900131;0.0670419;-0.0529443;
0;0;36;0;2;-0.882992;0.0792797;-0.0608493;
0;0;37;0;2;-0.865853;0.0917321;-0.0684083;
0;0;38;0;2;-0.848714;0.104399;-0.0756213;
0;0;39;0;2;-0.831575;0.11728;-0.0824883;
0;0;40;0;2;-0.814436;0.130376;-0.0890093;
0;0;41;0;2;-0.797297;0.143687;-0.0951843;
0;0;42;0;2;-0.780158;0.157212;-0.101013;
0;0;43;0;2;-0.763019;0.170951;-0.106496;
0;0;44;0;2;-0.74588;0.184906;-0.111633;
0;0;45;0;2;-0.72874;0.199074;-0.116424;
0;0;46;0;2;-0.711601;0.213457;-0.120869;
0;0;47;0;2;-0.694462;0.228055;-0.124968;
0;0;48;0;2;-0.677323;0.242867;-0.128721;
0;0;49;0;2;-0.660184;0.257894;-0.132128;
0;0;50;0;2;-0.643045;0.273135;-0.135188;
0;0;51;0;2;-0.625906;0.288591;-0.137903;
0;0;52;0;2;-0.608767;0.304261;-0.140272;
0;0;53;0;2;-0.591628;0.320146;-0.142295;
0;0;54;0;2;-0.574489;0.336246;-0.143972;
0;0;55;0;2;-0.557349;0.35256;-0.145303;
0;0;56;0;2;-0.54021;0.369088;-0.146287;
0;0;57;0;2;-0.523071;0.385831;-0.146926;
0;0;58;0;2;-0.505932;0.402789;-0.147219;
0;0;59;0;2;-0.488793;0.419961;-0.147166;
0;0;60;0;2;-0.471654;0.437348;-0.146766;
0;0;61;0;2;-0.454515;0.454949;-0.146021;
0;0;62;0;2;-0.437376;0.472765;-0.14493;
0;0;63;0;2;-0.420237;0.490795;-0.143493;
0;0;64;0;2;-0.403098;0.50904;-0.141709;
0;0;65;0;2;-0.385959;0.527499;-0.13958;
0;0;66;0;2;-0.368819;0.546173;-0.137105;
0;0;67;0;2;-0.35168;0.565061;-0.134283;
0;0;68;0;2;-0.334541;0.584164;-0.131116;
0;0;69;0;2;-0.317402;0.603482;-0.127603;
0;0;70;0;2;-0.300263;0.623014;-0.123743;
0;0;71;0;2;-0.283124;0.64276;-0.119538;
0;0;72;0;2;-0.265985;0.662721;-0.114986;
0;0;73;0;2;-0.248846;0.682897;-0.110089;
0;0;74;0;2;-0.231707;0.703287;-0.104846;
0;0;75;0;2;-0.214567;0.723892;-0.0992562;
0;0;76;0;2;-0.197428;0.744711;-0.0933207;
0;0;77;0;2;-0.180289;0.765744;-0.0870393;
0;0;78;0;2;-0.16315;0.786993;-0.0804118;
0;0;79;0;2;-0.146011;0.808456;-0.0734383;
0;0;80;0;2;-0.128872;0.830133;-0.0661189;
0;0;81;0;2;-0.111733;0.852025;-0.0584534;
0;0;82;0;2;-0.0945938;0.874131;-0.0504418;
0;0;83;0;2;-0.0774547;0.896452;-0.0420843;
0;0;84;0;2;-0.0603156;0.918988;-0.0333808;
0;0;85;0;2;-0.0431765;0.941738;-0.0243312;
0;0;86;0;2;-0.0260374;0.964702;-0.0149357;
0;0;87;0;2;-0.0088983;0.987881;-0.0051941;
0;0;88;0;2;0.0082408;1.01126;0.00497559;
0;0;89;0;2;0.0253799;1.03468;0.0161218;
0;0;90;0;2;0.042519;1.0581;0.0283817;
0;0;91;0;2;0.0596581;1.08145;0.041798;
0;0;92;0;2;0.0767972;1.1047;0.056412;
0;0;93;0;2;0.0939363;1.12779;0.0722641;
0;0;94;0;2;0.111075;1.15066;0.0893928;
0;0;95;0;2;0.128215;1.17325;0.107835;
0;0;96;0;2;0.145354;1.1955;0.127625;
0;0;97;0;2;0.162493;1.21734;0.148795;
0;0;98;0;2;0.179632;1.2387;0.171374;
0;0;99;0;2;0.196771;1.2595;0.195389;
0;0;100;0;2;0.21391;1.27966;0.220862;
0;0;101;0;2;0.231049;1.2991;0.247813;
0;0;102;0;2;0.248188;1.31774;0.276256;
0;0;103;0;2;0.265327;1.33548;0.306202;
0;0;104;0;2;0.282466;1.35223;0.337655;
0;0;105;0;2;0.299605;1.36789;0.370617;
0;0;106;0;2;0.316745;1.38237;0.405081;
0;0;107;0;2;0.333884;1.39556;0.441037;
0;0;108;0;2;0.351023;1.40735;0.478467;
0;0;109;0;2;0.368162;1.41765;0.517345;
0;0;110;0;2;0.385301;1.42635;0.557641;
0;0;111;0;2;0.40244;1.43332;0.599315;
0;0;112;0;2;0.419579;1.43847;0.642321;
0;0;113;0;2;0.436718;1.44169;0.686603;
0;0;114;0;2;0.453857;1.44285;0.732099;
0;0;115;0;2;0.470996;1.44185;0.778736;
0;0;116;0;2;0.488136;1.43859;0.826434;
0;0;117;0;2;0.505275;1.43295;0.875103;
0;0;118;0;2;0.522414;1.42482;0.924644;
0;0;119;0;2;0.539553;1.41411;0.974948;
0;0;120;0;2;0.556692;1.40072;1.0259;
0;0;121;0;2;0.573831;1.38455;1.07737;
0;0;122;0;2;0.59097;1.36552;1.12921;
0;0;123;0;2;0.608109;1.34353;1.1813;
0;0;124;0;2;0.625248;1.31852;1.23346;
0;0;125;0;2;0.642388;1.29041;1.28554;
0;0;126;0;2;0.659527;1.25916;1.33736;
0;0;127;0;2;0.676666;1.22469;1.38875;
0;0;128;0;2;0.693805;1.18699;1.4395;
0;0;129;0;2;0.710944;1.146;1.48942;
0;0;130;0;2;0.728083;1.10173;1.53832;
0;0;131;0;2;0.745222;1.05416;1.58597;
0;0;132;0;2;0.762361;1.0033;1.63217;
0;0;133;0;2;0.7795;0.949171;1.67669;
0;0;134;0;2;0.796639;0.891817;1.71931;
0;0;135;0;2;0.813779;0.831288;1.75979;
0;0;136;0;2;0.830918;0.767654;1.79792;
0;0;137;0;2;0.848057;0.701;1.83346;
0;0;138;0;2;0.865196;0.631431;1.86618;
0;0;139;0;2;0.882335;0.559066;1.89584;
0;0;140;0;2;0.899474;0.484045;1.92224;
0;0;141;0;2;0.916613;0.406525;1.94515;
0;0;142;0;2;0.933752;0.326681;1.96434;
0;0;143;0;2;0.950891;0.244706;1.97962;
0;0;144;0;2;0.96803;0.160813;1.99079;
0;0;145;0;2;0.98517;0.0752293;1.99766;
0;0;146;0;2;1.00231;-0.011801;2.00003;
0;0;147;0;2;1.01945;-0.100201;1.99618;
0;0;148;0;2;1.03659;-0.189483;1.98487;
0;0;149;0;2;1.05373;-0.278873;1.96579;
0;0;150;0;2;1.07087;-0.367536;1.93876;
0;0;151;0;2;1.088;-0.454588;1.90371;
0;0;152;0;2;1.10514;-0.539109;1.86066;
0;0;153;0;2;1.12228;-0.620167;1.80978;
0;0;154;0;2;1.13942;-0.696832;1.75138;
0;0;155;0;2;1.15656;-0.768205;1.68589;
0;0;156;0;2;1.1737;-0.833437;1.6139;
0;0;157;0;2;1.19084;-0.891756;1.53611;
0;0;158;0;2;1.20798;-0.942488;1.45335;
0;0;159;0;2;1.22512;-0.98508;1.36654;
0;0;160;0;2;1.24226;-1.01912;1.2767;
0;0;161;0;2;1.2594;-1.04434;1.18489;
0;0;162;0;2;1.27653;-1.06065;1.09222;
0;0;163;0;2;1.29367;-1.06812;0.999781;
0;0;164;0;2;1.31081;-1.06697;0.908651;
0;0;165;0;2;1.32795;-1.05761;0.819848;
0;0;166;0;2;1.34509;-1.04056;0.734306;
0;0;167;0;2;1.36223;-1.0165;0.652854;
0;0;168;0;2;1.37937;-0.986181;0.576194;
0;0;169;0;2;1.39651;-0.950454;0.504888;
0;0;170;0;2;1.41365;-0.910213;0.439351;
0;0;171;0;2;1.43079;-0.866373;0.379846;
0;0;172;0;2;1.44793;-0.819843;0.326488;
0;0;173;0;2;1.46506;-0.771503;0.279258;
0;0;174;0;2;1.4822;-0.722178;0.238006;
0;0;175;0;2;1.49934;-0.672623;0.202478;
0;0;176;0;2;1.51648;-0.623508;0.172329;
0;0;177;0;2;1.53362;-0.575407;0.147145;
0;0;178;0;2;1.55076;-0.528798;0.126466;
0;0;179;0;2;1.5679;-0.484059;0.109802;
0;0;180;0;2;1.58504;-0.441476;0.0966523;
0;0;181;0;2;1.60218;-0.401243;0.0865244;
0;0;182;0;2;1.61932;-0.363478;0.0789432;
0;0;183;0;2;1.63646;-0.328228;0.073463;
0;0;184;0;2;1.65359;-0.295484;0.0696747;
0;0;185;0;2;1.67073;-0.265189;0.0672107;
0;0;186;0;2;1.68787;-0.237252;0.0657467;
0;0;187;0;2;1.70501;-0.211554;0.0650023;
0;0;188;0;2;1.72215;-0.187961;0.0647394;
0;0;189;0;2;1.73929;-0.166328;0.0647597;
0;0;190;0;2;1.75643;-0.146508;0.0649015;
0;0;191;0;2;1.77357;-0.128355;0.0650352;
0;0;192;0;2;1.79071;-0.111727;0.0650598;
0;0;193;0;2;1.80785;-0.0964926;0.0648984;
0;0;194;0;2;1.82499;-0.0825278;0.0644946;
0;0;195;0;2;1.84212;-0.0697203;0.0638086;
0;0;196;0;2;1.85926;-0.0579686;0.0628144;
0;0;197;0;2;1.8764;-0.0471824;0.0614967;
0;0;198;0;2;1.89354;-0.0372819;0.0598486;
0;0;199;0;2;1.91068;-0.0281977;0.0578695;
0;0;200;0;2;1.92782;-0.0198696;0.0555637;
0;0;201;0;2;1.94496;-0.0122465;0.0529389;
0;0;202;0;2;1.9621;-0.00528522;0.0500053;
0;0;203;0;2;1.97924;0.00105019;0.0467744;
0;0;204;0;2;1.99638;0.00678878;0.0432589;
0;0;205;0;2;2.01352;0.0119954;0.0395088;
0;0;206;0;2;2.03065;0.0167861;0.0355919;
0;0;207;0;2;2.04779;0.0211932;0.0314799;
0;0;208;0;2;2.06493;0.0252419;0.0271405;
0;0;209;0;2;2.08207;0.0289529;0.0225392;
0;0;210;0;2;2.09921;0.0323436;0.0176375;
0;0;211;0;2;2.11635;0.0354278;0.0123911;
0;0;212;0;2;2.13349;0.0382177;0.00674838;
0;0;213;0;2;2.15063;0.040724;0.000647522;
0;0;214;0;2;2.16777;0.0429587;-0.00598549;
0;0;215;0;2;2.18491;0.0449373;-0.0132399;
0;0;216;0;2;2.20205;0.0466829;-0.0212229;
0;0;217;0;2;2.21918;0.0482316;-0.030063;
0;0;218;0;2;2.23632;0.0496406;-0.0399118;
0;0;219;0;2;2.25346;0.050998;-0.050945;
0;0;220;0;2;2.2706;0.0524362;-0.0633606;
0;0;221;0;2;2.28774;0.0541474;-0.0773721;
0;0;222;0;2;2.30488;0.0564006;-0.0931954;
0;0;223;0;2;2.32202;0.0595575;-0.111027;
0;0;224;0;2;2.33916;0.064083;-0.131011;
0;0;225;0;2;2.3563;0.0705458;-0.153199;
0;0;226;0;2;2.37344;0.0796022;-0.177502;
0;0;227;0;2;2.39058;0.0919575;-0.203641;
0;0;228;0;2;2.40771;0.108306;-0.231112;
0;0;229;0;2;2.42485;0.129248;-0.259174;
0;0;230;0;2;2.44199;0.155201;-0.286867;
0;0;231;0;2;2.45913;0.186316;-0.313073;
0;0;232;0;2;2.47627;0.222414;-0.336608;
0;0;233;0;2;2.49341;0.262971;-0.356339;
0;0;234;0;2;2.51055;0.307141;-0.371304;
0;0;235;0;2;2.52769;0.353834;-0.380811;
0;0;236;0;2;2.54483;0.401818;-0.384501;
0;0;237;0;2;2.56197;0.449839;-0.382371;
0;0;238;0;2;2.57911;0.496732;-0.374742;
0;0;239;0;2;2.59624;0.541512;-0.3622;
0;0;240;0;2;2.61338;0.583421;-0.345513;
0;0;241;0;2;2.63052;0.621959;-0.325546;
0;0;242;0;2;2.64766;0.656865;-0.303177;
0;0;243;0;2;2.6648;0.688091;-0.279241;
0;0;244;0;2;2.68194;0.71576;-0.254478;
0;0;245;0;2;2.69908;0.740114;-0.229517;
0;0;246;0;2;2.71622;0.761477;-0.20486;
0;0;247;0;2;2.73336;0.78021;-0.180893;
0;0;248;0;2;2.7505;0.796684;-0.157894;
0;0;249;0;2;2.76764;0.811262;-0.136049;
0;0;250;0;2;2.78477;0.824279;-0.11547;
0;0;251;0;2;2.80191;0.836037;-0.0962126;
0;0;252;0;2;2.81905;0.846801;-0.0782888;
0;0;253;0;2;2.83619;0.856797;-0.0616821;
0;0;254;0;2;2.85333;0.866219;-0.0463562;
0;0;255;0;2;2.87047;0.875226;-0.0322637;
0;0;256;0;2;2.88761;0.883949;-0.0193523;
0;0;257;0;2;2.90475;0.892494;-0.00756868;
0;0;258;0;2;2.92189;0.900946;0.00313754;
0;0;259;0;2;2.93903;0.909371;0.0128123;
0;0;260;0;2;2.95617;0.91782;0.0214953;
0;0;261;0;2;2.97331;0.926332;0.0292195;
0;0;262;0;2;2.99044;0.934935;0.0360104;
0;0;263;0;2;3.00758;0.943638;0.0419124;
0;0;264;0;2;3.02472;0.952394;0.0471416;
0;0;265;0;2;3.04186;0.961263;0.0517496;
0;0;266;0;2;3.059;0.970319;0.055741;
0;0;267;0;2;3.07614;0.979641;0.0591133;
0;0;268;0;2;3.09328;0.989309;0.0618568;
0;0;269;0;2;3.11042;0.999415;0.0639526;
0;0;270;0;2;3.12756;1.01006;0.0653729;
0;0;271;0;2;3.1447;1.02136;0.0660793;
0;0;272;0;2;3.16184;1.03347;0.0660239;
0;0;273;0;2;3.17897;1.04654;0.0651491;
0;0;274;0;2;3.19611;1.06081;0.0633902;
0;0;275;0;2;3.21325;1.07652;0.0606794;
0;0;276;0;2;3.23039;1.09403;0.0569531;
0;0;277;0;2;3.24753;1.11374;0.0521646;
0;0;278;0;2;3.26467;1.13618;0.0463039;
0;0;279;0;2;3.28181;1.16198;0.0394272;
0;0;280;0;2;3.29895;1.19195;0.0317008;
0;0;281;0;2;3.31609;1.22702;0.0234615;
0;0;282;0;2;3.33323;1.26828;0.0152993;
0;0;283;0;2;3.35037;1.31698;0.0081628;
0;0;284;0;2;3.3675;1.3744;0.003488;
0;0;285;0;2;3.38464;1.44176;0.00334009;
0;0;286;0;2;3.40178;1.51999;0.0105441;
0;0;287;0;2;3.41892;1.60939;0.028756;
0;0;288;0;2;3.43606;1.70917;0.0623969;
0;0;289;0;2;3.4532;1.81691;0.116351;
0;0;290;0;2;3.47034;1.92816;0.195337;
0;0;291;0;2;3.48748;2.03617;0.302947;
0;0;292;0;2;3.50462;2.13229;0.440485;
0;0;293;0;2;3.52176;2.20692;0.605934;
0;0;294;0;2;3.5389;2.25109;0.79348;
0;0;295;0;2;3.55603;2.25827;0.993919;
0;0;296;0;2;3.57317;2.22571;1.19599;
0;0;297;0;2;3.59031;2.15503;1.38829;
0;0;298;0;2;3.60745;2.0517;1.56112;
0;0;299;0;2;3.62459;1.92379;1.70779;
0;0;300;0;2;3.64173;1.78035;1.82512;
0;0;301;0;2;3.65887;1.62996;1.91306;
0;0;302;0;2;3.67601;1.47982;1.97399;
0;0;303;0;2;3.69315;1.33525;2.01169;
0;0;304;0;2;3.71029;1.19972;2.03053;
0;0;305;0;2;3.72743;1.07511;2.03485;
0;0;306;0;2;3.74456;0.962042;2.02856;
0;0;307;0;2;3.7617;0.860321;2.01495;
0;0;308;0;2;3.77884;0.76921;1.99666;
0;0;309;0;2;3.79598;0.687696;1.97575;
0;0;310;0;2;3.81312;0.614659;1.95372;
0;0;311;0;2;3.83026;0.548982;1.93168;
0;0;312;0;2;3.8474;0.489615;1.9104;
0;0;313;0;2;3.86454;0.435611;1.89039;
0;0;314;0;2;3.88168;0.386138;1.87201;
0;0;315;0;2;3.89882;0.340473;1.85546;
0;0;316;0;2;3.91596;0.298004;1.84087;
0;0;317;0;2;3.93309;0.258212;1.8283;
0;0;318;0;2;3.95023;0.22066;1.81779;
0;0;319;0;2;3.96737;0.184988;1.80935;
0;0;320;0;2;3.98451;0.150893;1.80299;
0;0;321;0;2;4.00165;0.11813;1.79871;
0;0;322;0;2;4.01879;0.0864239;1.79601;
0;0;323;0;2;4.03593;0.0554424;1.79461;
0;0;324;0;2;4.05307;0.0248745;1.79461;
0;0;325;0;2;4.07021;-0.00558699;1.79614;
0;0;326;0;2;4.08735;-0.0362566;1.7993;
0;0;327;0;2;4.10449;-0.0674689;1.80425;
0;0;328;0;2;4.12162;-0.0995951;1.81117;
0;0;329;0;2;4.13876;-0.133064;1.82025;
0;0;330;0;2;4.1559;-0.168388;1.83177;
0;0;331;0;2;4.17304;-0.206202;1.846;
0;0;332;0;2;4.19018;-0.247311;1.86329;
0;0;333;0;2;4.20732;-0.292755;1.884;
0;0;334;0;2;4.22446;-0.3439;1.9085;
0;0;335;0;2;4.2416;-0.402554;1.93709;
0;0;336;0;2;4.25874;-0.47112;1.96993;
0;0;337;0;2;4.27588;-0.552783;2.00678;
0;0;338;0;2;4.29302;-0.651725;2.04671;
0;0;339;0;2;4.31015;-0.77332;2.0875;
0;0;340;0;2;4.32729;-0.924201;2.12474;
0;0;341;0;2;4.34443;-1.11197;2.15043;
0;0;342;0;2;4.36157;-1.34403;2.15102;
0;0;343;0;2;4.37871;-1.62485;2.10527;
0;0;344;0;2;4.39585;-1.95038;1.98286;
0;0;345;0;2;4.41299;-2.29926;1.74647;
0;0;346;0;2;4.43013;-2.6225;1.36196;
0;0;347;0;2;4.44727;-2.8395;0.820605;
0;0;348;0;2;4.46441;-2.85483;0.168824;
0;0;349;0;2;4.48155;-2.60513;-0.477517;
0;0;350;0;2;4.49868;-2.11611;-0.966902;
0;0;351;0;2;4.51582;-1.51432;-1.19362;
0;0;352;0;2;4.53296;-0.960955;-1.16288;
0;0;353;0;2;4.5501;-0.559461;-0.973239;
0;0;354;0;2;4.56724;-0.321624;-0.738769;
0;0;355;0;2;4.58438;-0.202853;-0.53066;
0;0;356;0;2;4.60152;-0.150989;-0.371698;
0;0;357;0;2;4.61866;-0.129909;-0.257865;
0;0;358;0;2;4.6358;-0.120567;-0.177492;
0;0;359;0;2;4.65294;-0.114632;-0.119969;
0;0;360;0;2;4.67008;-0.109023;-0.0777531;
0;0;361;0;2;4.68722;-0.102849;-0.045931;
0;0;362;0;2;4.70435;-0.0960293;-0.021373;
0;0;363;0;2;4.72149;-0.0887238;-0.00206533;
0;0;364;0;2;4.73863;-0.0811339;0.0133202;
0;0;365;0;2;4.75577;-0.0734365;0.0256872;
0;0;366;0;2;4.77291;-0.0657708;0.0356698;
0;0;367;0;2;4.79005;-0.0582408;0.0437264;
0;0;368;0;2;4.80719;-0.0509219;0.0501979;
0;0;369;0;2;4.82433;-0.0438679;0.0553438;
0;0;370;0;2;4.84147;-0.0371162;0.0593663;
0;0;371;0;2;4.85861;-0.0306927;0.0624262;
0;0;372;0;2;4.87575;-0.0246142;0.064654;
0;0;373;0;2;4.89288;-0.0188919;0.0661575;
0;0;374;0;2;4.91002;-0.0135325;0.0670272;
0;0;375;0;2;4.92716;-0.00853971;0.0673403;
0;0;376;0;2;4.9443;-0.00391523;0.0671637;
0;0;377;0;2;4.96144;0.000340462;0.066556;
0;0;378;0;2;4.97858;0.00422776;0.0655697;
0;0;379;0;2;4.99572;0.00774756;0.0642519;
0;0;380;0;2;5.01286;0.010919;0.0626667;
0;0;381;0;2;5.03;0.0137954;0.0608894;
0;0;382;0;2;5.04714;0.0163936;0.0589288;
0;0;383;0;2;5.06428;0.0187248;0.0567887;
0;0;384;0;2;5.08141;0.020797;0.0544709;
0;0;385;0;2;5.09855;0.0226146;0.0519749;
0;0;386;0;2;5.11569;0.0241791;0.0492986;
0;0;387;0;2;5.13283;0.0254889;0.0464375;
0;0;388;0;2;5.14997;0.0265396;0.0433859;
0;0;389;0;2;5.16711;0.0273243;0.0401363;
0;0;390;0;2;5.18425;0.0278333;0.0366805;
0;0;391;0;2;5.20139;0.0280547;0.0330106;
0;0;392;0;2;5.21853;0.0279744;0.0291201;
0;0;393;0;2;5.23567;0.0275751;0.0250074;
0;0;394;0;2;5.25281;0.0268361;0.0206789;
0;0;395;0;2;5.26994;0.0257303;0.016155;
0;0;396;0;2;5.28708;0.0242196;0.0114774;
0;0;397;0;2;5.30422;0.0222485;0.00671825;
0;0;398;0;2;5.32136;0.0197338;0.00199225;
0;0;399;0;2;5.3385;0.0165549;-0.00252692;
0;0;400;0;2;5.35564;0.0125455;-0.00657858;
0;0;401;0;2;5.37278;0.00749445;-0.0097588;
0;0;402;0;2;5.38992;0.00116765;-0.011396;
0;0;403;0;2;5.40706;-0.00661723;-0.0102582;
0;0;404;0;2;5.4242;-0.0157613;-0.00377863;
0;0;405;0;2;5.44134;-0.0252518;0.0144276;
0;0;406;0;2;5.45847;-0.0328286;0.0646067;
0;0;407;0;2;5.47561;-0.0574828;0.222058;
0;0;408;0;2;5.49275;-0.365621;0.640492;
0;0;409;0;2;5.50989;-1.71405;0.651027;
0;0;410;0;2;5.52703;-2.58219;-1.48857;
0;0;411;0;2;5.54417;-0.716909;-3.16627;
0;0;412;0;2;5.56131;1.0627;-2.55671;
0;0;413;0;2;5.57845;1.54261;-1.53116;
0;0;414;0;2;5.59559;1.47476;-0.903266;
0;0;415;0;2;5.61273;1.31975;-0.582054;
0;0;416;0;2;5.62987;1.19198;-0.413114;
0;0;417;0;2;5.647;1.10117;-0.315011;
0;0;418;0;2;5.66414;1.03823;-0.251254;
0;0;419;0;2;5.68128;0.994225;-0.205522;
0;0;420;0;2;5.69842;0.962947;-0.170147;
0;0;421;0;2;5.71556;0.940367;-0.141278;
0;0;422;0;2;5.7327;0.92389;-0.11684;
0;0;423;0;2;5.74984;0.911819;-0.0956322;
0;0;424;0;2;5.76698;0.903019;-0.0769136;
0;0;425;0;2;5.78412;0.896712;-0.0602014;
0;0;426;0;2;5.80126;0.892348;-0.0451642;
0;0;427;0;2;5.8184;0.889535;-0.0315651;
0;0;428;0;2;5.83553;0.887981;-0.0192288;
0;0;429;0;2;5.85267;0.887468;-0.00802134;
0;0;430;0;2;5.86981;0.887827;0.00216141;
0;0;431;0;2;5.88695;0.888924;0.0114024;
0;0;432;0;2;5.90409;0.890652;0.0197682;
0;0;433;0;2;5.92123;0.892922;0.0273132;
0;0;434;0;2;5.93837;0.895659;0.0340817;
0;0;435;0;2;5.95551;0.898797;0.0401102;
0;0;436;0;2;5.97265;0.902276;0.0454288;
0;0;437;0;2;5.98979;0.906044;0.0500624;
0;0;438;0;2;6.00693;0.910044;0.0540426;
0;0;439;0;2;6.02406;0.914184;0.0574888;
0;0;440;0;2;6.0412;0.918454;0.0604456;
0;0;441;0;2;6.05834;0.92286;0.0629277;
0;0;442;0;2;6.07548;0.927408;0.0649438;
0;0;443;0;2;6.09262;0.932105;0.0664959;
0;0;444;0;2;6.10976;0.936959;0.0675802;
0;0;445;0;2;6.1269;0.941979;0.0681866;
0;0;446;0;2;6.14404;0.947174;0.0682993;
0;0;447;0;2;6.16118;0.952553;0.0678967;
0;0;448;0;2;6.17832;0.958125;0.0669517;
0;0;449;0;2;6.19546;0.963898;0.0654324;
0;0;450;0;2;6.2126;0.969875;0.0633025;
0;0;451;0;2;6.22973;0.976051;0.0605226;
0;0;452;0;2;6.24687;0.982407;0.0570504;
0;0;453;0;2;6.26401;0.9889;0.0528414;
0;0;454;0;2;6.28115;0.995447;0.0478475;
0;0;455;0;2;6.29829;1.00191;0.0420138;
0;0;456;0;2;6.31543;1.00807;0.0352744;
0;0;457;0;2;6.33257;1.01359;0.0275483;
0;0;458;0;2;6.34971;1.01797;0.018747;
0;0;459;0;2;6.36685;1.02048;0.00881019;
0;0;460;0;2;6.38399;1.02001;-0.00218917;
0;0;461;0;2;6.40113;1.01482;-0.0137804;
0;0;462;0;2;6.41826;1.00188;-0.0244237;
0;0;463;0;2;6.4354;0.975049;-0.0297053;
0;0;464;0;2;6.45254;0.917937;-0.0178677;
0;0;465;0;2;6.46968;0.772298;0.0278136;
0;0;466;0;2;6.48682;0.423744;0.0159919;
0;0;467;0;2;6.50396;0.0465927;-0.115304;
0;0;468;0;2;6.5211;-0.101285;0.384443;
0;0;469;0;2;6.53824;-9.44111;30.7182;
0;0;470;0;2;6.55538;72.7506;-128.727;
0;0;471;0;2;6.57252;25.7489;43.9033;
0;0;472;0;2;6.58966;-1.12323;15.519;
0;0;473;0;2;6.60679;-0.892592;7.36023;
0;0;474;0;2;6.62393;-0.216288;4.83789;
0;0;475;0;2;6.64107;0.134329;3.75071;
0;0;476;0;2;6.65821;0.309522;3.16915;
0;0;477;0;2;6.67535;0.397041;2.8125;
0;0;478;0;2;6.69249;0.4385;2.57272;
0;0;479;0;2;6.70963;0.454489;2.40072;
0;0;480;0;2;6.72677;0.455828;2.27135;
